Id,Sales
21086,4737.151
21087,3956.535666666667
21088,3443.8781666666673
21089,7708.061166666668
21090,6747.260333333334
21091,6790.254333333333
21092,6670.337666666666
21093,7286.897999999999
21094,6787.712666666667
21095,6877.898666666668
21096,6215.771833333333
21097,5115.119166666666
21098,4877.425333333334
21099,5944.9124999999985
21100,5858.132499999999
21101,6606.830333333333
21102,7082.530166666666
21103,7716.823
21104,7176.504833333332
21105,7105.580500000002
21106,5802.0185
21107,6561.352833333334
21108,7319.17030952381
21109,8258.079666666665
21110,7674.816
21111,10356.8405
21112,12566.987833333333
21113,5477.84
21114,4827.3155
21115,5034.601976190477
21116,8172.972333333333
21117,8814.281333333334
21118,7480.5706666666665
21119,7346.8047380952385
21120,7498.805404761905
21121,5944.680500000001
21122,5889.193333333334
21123,5254.774833333334
21124,4900.905
21125,4000.4633333333336
21126,3669.215333333334
21127,4249.490833333333
21128,7489.980500000001
21129,13249.085666666666
21130,10490.599333333335
21131,6297.126142857143
21132,5811.3505000000005
21133,5355.7
21134,5929.108
21135,5097.139190476191
21136,8136.595476190477
21137,6866.012
21138,7074.9845
21139,11216.663333333336
21140,12073.118571428568
21141,5128.611464285715
21142,5713.382999999999
21143,3877.415
21144,4799.42
21145,5394.083333333334
21146,6673.9293333333335
21147,5218.2385
21148,4259.54661904762
21149,5419.865785714286
21150,5090.715
21151,5829.651666666667
21152,6188.5358333333315
21153,8400.845
21154,7366.612357142856
21155,7559.120333333334
21156,6036.43975
21157,4441.106333333333
21158,3797.432714285714
21159,5943.166666666666
21160,5958.080833333335
21161,8093.057333333331
21162,6873.6928333333335
21163,5945.061666666667
21164,6100.0635
21165,5587.600595238095
21166,5405.997666666666
21167,5859.880333333332
21168,6589.809499999999
21169,8757.234333333334
21170,7883.341499999999
21171,6324.806380952381
21172,4820.611666666667
21173,6373.1475
21174,6724.7249999999985
21175,5317.496
21176,7494.987333333334
21177,6346.68
21178,9155.579833333333
21179,7121.66
21180,5775.436666666667
21181,7159.9425
21182,5722.932
21183,7996.208833333333
21184,5244.866
21185,8965.181309523809
21186,7391.296047619048
21187,6020.885833333333
21188,5398.685833333333
21189,5322.864880952381
21190,6132.3645
21191,15392.331499999998
21192,6895.465999999999
21193,7095.358666666667
21194,7325.602666666668
21195,5862.978500000001
21196,7346.284999999999
21197,6597.417619047619
21198,5886.694166666667
21199,5309.59011904762
21200,4747.209833333333
21201,7889.849142857142
21202,5667.606
21203,6495.303333333333
21204,7045.132666666666
21205,5815.7847619047625
21206,7320.567666666666
21207,6434.1275
21208,5021.249916666667
21209,8573.788333333334
21210,9220.094000000001
21211,6594.3651666666665
21212,6311.561666666667
21213,7107.811333333333
21214,5774.714166666665
21215,7097.5509999999995
21216,6751.192166666667
21217,6813.359
21218,4711.252
21219,4439.000000000001
21220,7407.0675
21221,4942.7891666666665
21222,6683.622047619047
21223,5017.334833333332
21224,6298.334166666667
21225,5356.508333333332
21226,5408.576999999999
21227,5797.626833333334
21228,6459.247238095238
21229,6466.453142857142
21230,8196.534666666666
21231,5476.4015
21232,6495.17461904762
21233,6782.568166666667
21234,6640.864166666667
21235,9314.923000000003
21236,7681.985666666667
21237,4394.151666666668
21238,6324.859
21239,6914.945
21240,6576.737999999999
21241,10328.058833333334
21242,5916.409166666667
21243,6040.156571428572
21244,8566.254785714285
21245,7032.5833571428575
21246,4226.681333333334
21247,16288.546666666667
21248,9108.11
21249,6178.91
21250,7357.626833333334
21251,8908.135
21252,6726.446416666668
21253,5631.839333333333
21254,5773.9805
21255,5501.22
21256,6117.527999999999
21257,7168.046666666667
21258,4737.254952380953
21259,5702.1168333333335
21260,6631.2065
21261,6530.008000000001
21262,6255.335
21263,6068.555
21264,5833.148166666667
21265,5971.753333333334
21266,7061.413333333334
21267,6611.218000000001
21268,6018.098333333332
21269,6038.070833333334
21270,6230.0975
21271,7745.522714285716
21272,6819.690666666667
21273,5602.632880952381
21274,5727.108166666668
21275,5943.105500000001
21276,6857.939833333334
21277,4872.159333333333
21278,4638.232666666667
21279,5491.341833333334
21280,6736.870666666666
21281,5639.477023809524
21282,6534.315166666667
21283,6445.735833333332
21284,5433.7425
21285,4913.4005
21286,4521.094666666668
21287,6323.864333333335
21288,6250.309333333335
21289,6934.3835
21290,8451.647047619046
21291,6341.478666666666
21292,5511.846
21293,7692.232000000001
21294,5390.242500000001
21295,4927.319166666666
21296,7139.521166666667
21297,10078.117166666665
21298,7890.680666666665
21299,5672.441833333333
21300,5072.58
21301,5653.29819047619
21302,7074.148000000002
21303,5641.666833333333
21304,6093.562666666666
21305,5498.3225
21306,5472.26
21307,5306.894666666667
21308,5329.868666666667
21309,5776.544
21310,5283.86619047619
21311,5158.762333333333
21312,5340.184333333334
21313,6691.398214285715
21314,5920.526333333333
21315,5176.6928333333335
21316,5878.803999999999
21317,6120.485
21318,5036.87
21319,5154.627166666667
21320,8010.345833333333
21321,6724.718833333333
21322,5797.189666666665
21323,4079.0060000000008
21324,7829.961357142859
21325,6624.615333333332
21326,5261.018500000001
21327,8204.469833333333
21328,8628.812333333331
21329,7121.2
21330,5507.8825
21331,7009.618
21332,7924.501666666666
21333,9559.104333333333
21334,5961.363000000001
21335,4396.621666666667
21336,4502.6455
21337,5477.716833333334
21338,5945.679166666668
21339,6438.596
21340,6773.424523809523
21341,6354.591666666667
21342,4711.728
21343,6325.791
21344,10586.71
21345,5693.399
21346,6417.058000000001
21347,4691.726714285714
21348,6687.222833333333
21349,6757.313333333333
21350,7052.067333333335
21351,7219.133333333334
21352,6260.604761904762
21353,5255.601166666667
21354,5460.123833333333
21355,6412.398833333333
21356,7575.388000000001
21357,7356.112500000001
21358,7108.5955
21359,5166.002166666666
21360,5225.865833333333
21361,7005.056666666667
21362,6706.355166666666
21363,7172.454999999999
21364,7393.347654761906
21365,5621.740476190475
21366,6387.592333333333
21367,6399.4735
21368,7010.108285714286
21369,7859.1275
21370,5820.883373015873
21371,4964.65911111111
21372,5699.11
21373,6055.642500000001
21374,8743.426976190478
21375,5574.687
21376,6142.094000000001
21377,5356.308000000001
21378,5822.975666666665
21379,5089.719000000001
21380,8474.310833333333
21381,8094.086666666667
21382,10584.563285714285
21383,5367.6429285714285
21384,5596.204880952381
21385,8442.518452380951
21386,8974.27
21387,5608.851666666667
21388,8464.1725
21389,6673.846333333333
21390,4999.477166666667
21391,4913.719333333333
21392,4733.216666666665
21393,5119.81
21394,4976.196190476191
21395,4523.824785714286
21396,4261.71188095238
21397,7172.579666666668
21398,6032.874999999999
21399,23057.25
21400,6134.019428571428
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,4486.888484126984
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,3003.5073629148637
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,15846.706873015873
21602,31400.61877777777
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,7623.411174603176
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,5484.823825396826
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,3148.686317460318
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,7779.710095238097
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,9432.78673809524
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,1938.9251230158727
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,6425.806317460316
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,8658.482501221
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,2391.339345238095
21804,0.0
21805,0.0
21806,0.0
21807,6166.982246031745
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,19759.4650515873
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,6556.51332936508
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,13668.504373015872
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,5092.220500721502
21968,15919.585749639251
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,11685.529387445893
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,2796.0846230158727
22067,0.0
22068,0.0
22069,0.0
22070,2528.659363247864
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,3056.25275
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,11615.08378174603
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,4988.5694496337
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,13404.58227164502
22242,5539.730420634921
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,4172.433214285714
22258,3833.3846706349204
22259,7133.957626984127
22260,3556.7824199134175
22261,5855.270483766235
22262,4838.926424603174
22263,5594.100065323566
22264,5911.729726190475
22265,4323.900383116883
22266,3247.517047619048
22267,5765.897366883118
22268,5173.596321067822
22269,4113.816166666666
22270,5559.830027777778
22271,5797.377126984127
22272,3411.710091269841
22273,4226.552011904761
22274,6689.527345238095
22275,8300.623257936508
22276,6182.087233766233
22277,6758.026761904762
22278,3302.8989155844156
22279,5484.6490429292935
22280,2518.139466089466
22281,7854.833315573316
22282,7868.995424603175
22283,9471.445301587302
22284,5984.505138888889
22285,2618.5910151515145
22286,4289.365988095238
22287,5572.933607142855
22288,7066.614353174603
22289,3916.025055555556
22290,5613.770996392497
22291,4804.513754329003
22292,5242.007603174603
22293,2447.326901515152
22294,7612.361642857143
22295,4171.93275
22296,7367.552301226551
22297,6320.696429292928
22298,3515.4140411255426
22299,8114.344722222221
22300,6230.890841269842
22301,4597.717307720059
22302,3570.8162341269835
22303,7704.947815656566
22304,10167.261630230882
22305,6350.93053174603
22306,5399.311976190476
22307,8272.110606421356
22308,7343.051452380951
22309,5634.492992063492
22310,5999.988059523811
22311,2419.7152341269834
22312,2644.6949415584413
22313,4120.316388888889
22314,6229.052412698411
22315,8058.8706190476205
22316,7095.011095238096
22317,4209.893886363636
22318,8271.263507936508
22319,8354.175666666668
22320,5024.03256060606
22321,2801.905047258297
22322,10299.48968073593
22323,3007.095214285715
22324,4454.503297619049
22325,6623.4221428571445
22326,3869.7295858585844
22327,5478.6288406593385
22328,2848.6607936507935
22329,5676.06703823954
22330,5176.609781746031
22331,5423.1399999999985
22332,7959.726595238096
22333,7354.748317460317
22334,5446.365520562769
22335,3320.1044007936503
22336,7659.699047619048
22337,11963.449881313136
22338,5477.995333333332
22339,3231.2095649350663
22340,6288.083376984129
22341,5552.282490620489
22342,6388.778107142856
22343,9721.89615873016
22344,2274.6461652236653
22345,8001.120541847042
22346,4696.78704076479
22347,5253.933388888889
22348,8355.381230158733
22349,2628.9871349206355
22350,3911.5958571428578
22351,4868.319382395384
22352,7148.109416666669
22353,6942.754583333333
22354,4108.0883369963385
22355,4375.775691919193
22356,7524.53071825397
22357,5931.860301587302
22358,4912.558519841271
22359,5967.145464285713
22360,4522.209924603175
22361,5989.574757936509
22362,4363.08583982684
22363,3048.0227222222234
22364,5184.030484126984
22365,5804.235087301588
22366,6263.267734126982
22367,6974.392047619051
22368,7669.110519841268
22369,4057.9957023809525
22370,7764.291156565659
22371,3120.6507579365093
22372,3342.0112142857147
22373,7684.12484848485
22374,6730.552158008661
22375,6901.110103174605
22376,8972.855603174603
22377,6679.354705988459
22378,5164.930883838386
22379,6294.837845238097
22380,7105.218023809524
22381,4536.72278968254
22382,2842.092174603174
22383,4776.327698412698
22384,4825.263269841271
22385,4764.537436507936
22386,2927.0560753968266
22387,5425.262202380953
22388,6866.971722222221
22389,6275.679261183259
22390,5755.3450555555555
22391,2732.851285714286
22392,6285.762646103896
22393,6634.591226190475
22394,3735.759380952381
22395,5478.809496031745
22396,3703.526845238095
22397,5004.368579365079
22398,3720.7816309523814
22399,4218.431559523808
22400,4776.676547619048
22401,6837.013437229438
22402,6346.349738455991
22403,6798.756670634916
22404,14872.585543650792
22405,4258.612904761905
22406,4845.097476190475
22407,9715.629595238097
22408,5238.8007365689855
22409,7750.616793650792
22410,5858.863623015873
22411,5482.225694444442
22412,6209.905761904762
22413,4672.6496349206345
22414,4442.514888888889
22415,7904.053384920633
22416,5637.014479853479
22417,2814.1542554112552
22418,3620.5826904761907
22419,7357.888682539683
22420,9138.396976190475
22421,6196.685662698415
22422,6053.5107057387095
22423,4541.85176984127
22424,1941.8278506493507
22425,1735.3166309523804
22426,3249.2659404761907
22427,5826.316992063492
22428,6946.174654761908
22429,4869.8666865079385
22430,4204.361242063494
22431,7799.131684371182
22432,7757.838900793652
22433,7267.481916666667
22434,5029.740234126984
22435,8253.573749639247
22436,8600.016735209236
22437,3619.467411976912
22438,4839.6104444444445
22439,4897.905225468976
22440,6391.56808730159
22441,3050.304555555556
22442,5004.599246031746
22443,4451.237966450218
22444,8447.393412698413
22445,5688.035684704183
22446,7182.1706785714305
22447,6864.06886904762
22448,4712.924260822511
22449,7945.741498556999
22450,15509.777984126986
22451,7988.226591269839
22452,3581.9973809523804
22453,3004.2464776334778
22454,6200.310551226551
22455,5974.399824675325
22456,4438.809011904763
22457,9858.873559523812
22458,17760.971119047616
22459,5053.85911904762
22460,2567.1332380952376
22461,10554.76009920635
22462,3109.244079365079
22463,4716.757554473305
22464,3447.7340476190475
22465,5668.49000901876
22466,4724.548195165945
22467,7062.625936507934
22468,5019.007650793652
22469,5247.8820396825395
22470,8802.867706349205
22471,5991.694753968252
22472,5948.201500000001
22473,7536.343234126985
22474,5163.070575396825
22475,6273.5590634920645
22476,8919.465626984129
22477,4762.471277777779
22478,5872.287395021645
22479,3977.301278138528
22480,3344.035651515152
22481,5809.575353174603
22482,4589.771583333334
22483,4812.216741702743
22484,8072.43551587302
22485,9312.487988095238
22486,7073.644928571428
22487,4486.528424603174
22488,4221.323856421357
22489,5162.523999999999
22490,4937.416154761904
22491,7320.083726190478
22492,2731.5216659451653
22493,6378.304273809524
22494,5164.2417857142855
22495,7960.03909920635
22496,6222.743880952381
22497,4395.024099206349
22498,3044.504480158729
22499,2769.783826506826
22500,8274.728345238094
22501,5829.9546190476185
22502,5669.085952380951
22503,11646.967673881678
22504,7204.722908730157
22505,3465.5303174603155
22506,5679.1464642857145
22507,2459.2278531746033
22508,4134.594724747472
22509,3802.3592896825407
22510,3493.5986746031745
22511,8426.737496031745
22512,4490.8099603174605
22513,8559.73750793651
22514,10456.267376984126
22515,5941.60403968254
22516,5183.71651984127
22517,5481.919527777775
22518,5029.953392857142
22519,4698.277011904761
22520,10893.542305555555
22521,5812.395976190475
22522,7214.131488095239
22523,3367.1445629925624
22524,5357.049956349206
22525,5647.596488095238
22526,8675.600774891775
22527,6733.034825396825
22528,5216.536514457764
22529,6412.360269841268
22530,4994.085802308803
22531,8177.879523809523
22532,6724.439446497947
22533,6555.85069047619
22534,8227.071722222221
22535,6805.728826479075
22536,8374.121309523809
22537,3452.0009325396827
22538,5504.5236601731585
22539,4834.382861111112
22540,8314.158222222224
22541,7321.39041941392
22542,6738.382694083694
22543,5849.665335497835
22544,7782.803540931292
22545,4819.697416666666
22546,6851.90859920635
22547,6023.901905372406
22548,3217.731071428571
22549,11720.515109668106
22550,15752.382765873012
22551,7007.465115079365
22552,6126.013647186145
22553,6785.872115079366
22554,7993.0823730158745
22555,7706.73690873016
22556,2849.274478632479
22557,4168.333674603175
22558,5122.893353174604
22559,8553.069599206348
22560,2607.0188253968245
22561,3888.6034713064714
22562,5178.364428571429
22563,5316.74780738706
22564,4885.856103174603
22565,3012.8688005050512
22566,2925.1608015873016
22567,7454.0596031746045
22568,3609.571575396825
22569,4269.926321428571
22570,5244.593805555557
22571,4722.122249999999
22572,10018.97782936508
22573,11543.915873015865
22574,4539.302858225106
22575,7723.467690476192
22576,6205.004511904762
22577,10199.291277056278
22578,4622.898761904762
22579,2810.0833214285713
22580,5077.619867965368
22581,12910.621523809525
22582,4024.163836219336
22583,6987.188186507939
22584,1889.6463170995673
22585,3470.7187857142853
22586,6087.110333333332
22587,6449.783436507934
22588,4925.918095238096
22589,9212.213071428574
22590,8565.550311327563
22591,7421.140374098123
22592,4241.013340548339
22593,10581.625865079368
22594,1964.3191168831174
22595,3474.485455988455
22596,6268.950011904762
22597,4655.47678968254
22598,9479.32427922078
22599,2566.5757420634927
22600,5106.2355508658
22601,5239.02473809524
22602,7473.854891774889
22603,10011.061900072149
22604,4983.499151875903
22605,2991.345841269841
22606,10016.280595238097
22607,9282.539757936509
22608,4012.2040238095237
22609,5325.841904761906
22610,8824.64888095238
22611,5923.657880952382
22612,4752.445550061051
22613,3589.8902878787876
22614,7875.333690476189
22615,3922.921066378066
22616,11135.833994588747
22617,7624.005826118326
22618,13319.8958023088
22619,6324.361662698414
22620,4467.107035714286
22621,2048.9918694083694
22622,5422.920079365079
22623,5947.007710317461
22624,4851.916928571428
22625,8884.0968015873
22626,5704.584936507939
22627,2636.496162337662
22628,6771.742928571431
22629,3560.6903575036076
22630,8272.036416666668
22631,6716.332948773448
22632,6642.109877344879
22633,7639.275545454546
22634,4625.180027777779
22635,6877.103154761905
22636,7095.280884920636
22637,4936.329583333335
22638,6861.0994264069295
22639,3251.09318939394
22640,8759.719422799422
22641,5731.626051587301
22642,3289.2315674603165
22643,4487.924238095237
22644,7830.094658730157
22645,5586.4431482683985
22646,3895.5238823953828
22647,4791.45965873016
22648,5417.243464285712
22649,5500.812842712842
22650,4429.37369047619
22651,9052.259826118325
22652,4004.749214285714
22653,3611.2857579365077
22654,5810.418248917748
22655,5482.547070346321
22656,3384.4092582972594
22657,4980.78191089466
22658,8205.638202380951
22659,6997.867805555554
22660,9538.823876984128
22661,8227.739955905208
22662,7247.960854978355
22663,7321.163803529805
22664,4255.460484126985
22665,9932.628297508047
22666,7737.76458008658
22667,6579.7386872294355
